Date,Adj Close,Close,High,Low,Open,Volume
2022-05-25,1129.09033203125,1422.5,1511.5,1388.75,1508.0,4375324
2022-05-26,1035.0325927734375,1304.0,1438.0,1280.5,1433.25,3963396
2022-05-27,932.839111328125,1175.25,1263.0,1174.25,1261.75,3916116
2022-05-31,938.7919921875,1182.75,1230.25,1150.5,1175.5,4911328
2022-06-01,962.4055786132812,1212.5,1237.5,1134.75,1159.75,5011744
2022-06-02,883.0320434570312,1112.5,1242.5,1110.0,1225.25,4431472
2022-06-03,951.6902465820312,1199.0,1212.5,1153.25,1168.75,4994408
2022-06-06,941.570068359375,1186.25,1205.5,1126.25,1145.25,3984216
2022-06-07,917.7578735351562,1156.25,1239.25,1146.75,1226.5,3843756
2022-06-08,936.6092529296875,1180.0,1190.5,1134.5,1165.25,3043312
2022-06-09,1012.6094970703125,1275.75,1277.75,1165.0,1201.0,4475016
2022-06-10,1121.5498046875,1413.0,1417.0,1334.0,1349.25,5553064
2022-06-13,1274.1456298828125,1605.25,1621.0,1506.5,1545.25,6229200
2022-06-14,1266.6051025390625,1595.75,1644.0,1550.75,1566.75,4823148
2022-06-15,1174.134765625,1479.25,1587.0,1409.5,1538.0,5680904
2022-06-16,1311.4512939453125,1652.25,1692.25,1585.75,1593.75,5204240
2022-06-17,1269.1849365234375,1599.0,1676.0,1552.25,1644.5,4915264
2022-06-21,1174.333251953125,1479.5,1520.75,1437.5,1519.0,3276112
2022-06-22,1178.50048828125,1484.75,1528.5,1414.0,1519.75,4059560
2022-06-23,1128.0982666015625,1421.25,1491.0,1405.5,1445.0,4031316
2022-06-24,1012.212646484375,1275.25,1379.75,1275.0,1376.75,3468036
2022-06-27,1031.857666015625,1300.0,1316.0,1247.75,1254.5,3372432
2022-06-28,1126.5106201171875,1419.25,1422.75,1258.5,1294.5,4694136
2022-06-29,1124.129638671875,1416.25,1460.75,1392.75,1423.0,4475008
2022-06-30,1167.586669921875,1471.0,1536.75,1415.5,1462.0,5637276
2022-07-01,1143.37744140625,1440.5,1521.0,1434.25,1490.5,4207444
2022-07-05,1084.64111328125,1366.5,1523.5,1365.5,1499.5,4491676
2022-07-06,1064.5992431640625,1341.25,1386.25,1310.0,1361.5,3674336
2022-07-07,997.7268676757812,1257.0,1328.5,1245.25,1328.5,3161456
2022-07-08,992.9645385742188,1251.0,1304.75,1232.75,1292.75,4071456
2022-07-11,1056.46337890625,1331.0,1342.25,1279.0,1282.75,3558416
2022-07-12,1087.0224609375,1369.5,1392.0,1286.25,1314.0,4128664
2022-07-13,1093.7689208984375,1378.0,1459.0,1343.25,1451.25,5483800
2022-07-14,1082.061279296875,1363.25,1462.75,1351.0,1417.5,4586740
2022-07-15,1024.7139892578125,1291.0,1344.0,1288.25,1319.0,3976528
2022-07-18,1049.5184326171875,1322.25,1337.75,1233.0,1252.0,4408460
2022-07-19,955.4602661132812,1203.75,1294.25,1196.5,1271.5,4049228
2022-07-20,908.0347900390625,1144.0,1205.0,1128.75,1195.5,4766424
2022-07-21,869.1414794921875,1095.0,1169.25,1094.5,1138.75,4779216
2022-07-22,914.384521484375,1152.0,1172.5,1082.25,1105.0,4856300
2022-07-25,929.2672729492188,1170.75,1196.0,1146.75,1152.5,3781684
2022-07-26,984.6301879882812,1240.5,1251.25,1190.25,1193.0,3663640
2022-07-27,862.5932006835938,1086.75,1190.0,1061.75,1182.25,5163596
2022-07-28,836.0031127929688,1053.25,1127.5,1046.75,1087.0,4502604
2022-07-29,790.3631591796875,995.75,1051.75,986.25,1036.75,4732772
2022-08-01,791.5538330078125,997.25,1023.5,964.0,1013.0,5015672
2022-08-02,799.2928466796875,1007.0,1030.25,966.5,1020.25,5759928
2022-08-03,735.3970336914062,926.5,991.0,916.5,990.0,4973152
2022-08-04,724.2847290039062,912.5,943.5,909.5,924.75,4754776
2022-08-05,741.7469482421875,934.5,963.25,917.25,956.75,5466936
2022-08-08,749.0889282226562,943.75,957.0,894.0,926.25,4836804
2022-08-09,774.2901611328125,975.5,991.0,958.75,961.5,4435956
2022-08-10,710.9896850585938,895.75,930.5,892.0,907.25,4358428
2022-08-11,721.1096801757812,908.5,916.5,858.5,875.5,4939204
2022-08-12,680.4308471679688,857.25,903.75,855.75,892.75,3620808
2022-08-15,663.7623291015625,836.25,865.5,832.5,865.0,3557064
2022-08-16,668.524658203125,842.25,866.25,826.25,844.25,4357188
2022-08-17,692.1383056640625,872.0,887.75,849.0,867.0,5090932
2022-08-18,687.3759155273438,866.0,885.75,856.0,872.75,3609368
2022-08-19,727.4596557617188,916.5,923.0,885.5,890.75,4293620
2022-08-22,784.6087646484375,988.5,996.5,952.25,954.75,4219628
2022-08-23,787.38671875,992.0,999.5,964.5,992.25,4155740
2022-08-24,780.6400146484375,983.5,1002.5,965.75,996.75,3216120
2022-08-25,740.1593627929688,932.5,977.25,932.0,967.0,3464412
2022-08-26,830.645263671875,1046.5,1047.75,924.0,934.75,6655140
2022-08-29,855.6480102539062,1078.0,1089.75,1050.0,1077.0,5322840
2022-08-30,883.6272583007812,1113.25,1142.25,1054.0,1060.5,6238408
2022-08-31,900.6927490234375,1134.75,1135.5,1071.25,1081.0,5426308
2022-09-01,899.3037109375,1133.0,1207.0,1129.0,1164.5,6678800
2022-09-02,937.2046508789062,1180.75,1201.0,1084.5,1100.25,7107096
2022-09-06,958.2386474609375,1207.25,1234.5,1165.25,1177.0,5886724
2022-09-07,901.2880249023438,1135.5,1205.25,1122.25,1202.75,4884604
2022-09-08,886.8024291992188,1117.25,1175.0,1102.5,1159.5,6072296
2022-09-09,830.2484741210938,1046.0,1092.75,1039.25,1092.75,5438180
2022-09-12,799.88818359375,1007.75,1033.75,1004.25,1030.25,4783456
2022-09-13,931.8468627929688,1174.0,1182.75,1083.0,1095.25,7228956
2022-09-14,909.6221923828125,1146.0,1181.25,1134.75,1159.75,5823460
2022-09-15,955.2620239257812,1203.5,1222.5,1140.5,1169.5,6650340
2022-09-16,974.7086791992188,1228.0,1272.25,1221.0,1246.75,7079368
2022-09-19,950.896484375,1198.0,1261.5,1195.75,1260.25,4849824
2022-09-20,973.9146118164062,1227.0,1255.75,1198.0,1229.25,4766140
2022-09-21,1027.4920654296875,1294.5,1294.75,1160.25,1215.75,7228240
2022-09-22,1065.194580078125,1342.0,1358.75,1301.0,1315.75,6076316
2022-09-23,1116.3905029296875,1406.5,1457.75,1374.0,1378.25,6951228
2022-09-26,1130.4794921875,1424.25,1437.5,1346.5,1415.75,6526216
2022-09-27,1129.6856689453125,1423.25,1461.0,1334.0,1371.0,6013168
2022-09-28,1065.194580078125,1342.0,1448.5,1319.25,1424.25,5414920
2022-09-29,1153.8946533203125,1453.75,1500.5,1393.5,1399.0,6441620
2022-09-30,1216.7984619140625,1533.0,1533.75,1404.0,1470.75,6364628
2022-10-03,1130.4794921875,1424.25,1527.25,1396.0,1500.0,5052244
2022-10-04,1025.111083984375,1291.5,1338.75,1279.0,1338.25,5518428
2022-10-05,1024.1185302734375,1290.25,1380.75,1267.0,1343.0,5536968
2022-10-06,1051.105712890625,1324.25,1328.75,1263.5,1307.0,5368284
2022-10-07,1172.150390625,1476.75,1495.5,1390.25,1392.5,6214216
2022-10-10,1209.059326171875,1523.25,1565.75,1466.5,1472.5,5670232
2022-10-11,1254.103759765625,1580.0,1612.5,1499.75,1550.0,6293884
2022-10-12,1257.0806884765625,1583.75,1598.5,1536.75,1572.25,5144324
2022-10-13,1172.9442138671875,1477.75,1738.75,1449.75,1722.0,9026712
2022-10-14,1277.519287109375,1609.5,1618.5,1426.25,1436.75,6790660
2022-10-17,1150.9180908203125,1450.0,1496.0,1432.5,1494.75,5615660
2022-10-18,1122.9388427734375,1414.75,1458.25,1321.75,1332.75,6607288
2022-10-19,1134.249755859375,1429.0,1467.75,1380.25,1438.75,5785016
2022-10-20,1154.6884765625,1454.75,1471.75,1362.5,1446.0,5846476
2022-10-21,1073.1319580078125,1352.0,1490.75,1343.0,1471.5,6654412
2022-10-24,1036.6201171875,1306.0,1402.0,1292.5,1347.75,5843900
2022-10-25,974.5101928710938,1227.75,1293.5,1221.0,1293.5,4835340
2022-10-26,1038.2073974609375,1308.0,1314.0,1229.5,1301.25,6466312
2022-10-27,1095.356689453125,1380.0,1387.5,1303.75,1325.0,5478464
2022-10-28,995.7425537109375,1254.5,1392.25,1246.25,1390.75,5894564
2022-10-31,1029.873291015625,1297.5,1323.5,1273.5,1284.5,4618724
2022-11-01,1061.4241943359375,1337.25,1342.75,1240.0,1248.5,4752660
2022-11-02,1171.5552978515625,1476.0,1476.5,1292.5,1338.5,7705636
2022-11-03,1239.22119140625,1561.25,1570.25,1496.5,1521.25,5577608
2022-11-04,1181.675537109375,1488.75,1589.25,1437.75,1471.5,6925812
2022-11-07,1144.17138671875,1441.5,1508.25,1430.5,1471.0,3916028
2022-11-08,1119.1685791015625,1410.0,1474.5,1355.25,1415.5,4982892
2022-11-09,1197.9468994140625,1509.25,1513.5,1426.75,1439.75,4922032
2022-11-10,934.2280883789062,1177.0,1327.75,1170.0,1290.75,7252696
2022-11-11,880.4522094726562,1109.25,1193.5,1100.5,1176.5,5596412
2022-11-14,903.2723999023438,1138.0,1150.0,1094.5,1133.5,5073992
2022-11-15,866.5618286132812,1091.75,1132.25,1044.75,1057.0,7460240
2022-11-16,901.8832397460938,1136.25,1146.25,1110.5,1114.25,5197948
2022-11-17,908.6300048828125,1144.75,1193.75,1127.25,1191.75,5314072
2022-11-18,909.4237670898438,1145.75,1175.75,1107.5,1108.75,4449128
2022-11-21,937.4029541015625,1181.0,1191.75,1148.75,1163.75,3922452
2022-11-22,899.3037109375,1133.0,1200.0,1129.0,1172.75,3201348
2022-11-23,871.919677734375,1098.5,1134.25,1090.5,1131.75,3996692
2022-11-25,889.580322265625,1120.75,1126.25,1109.25,1117.25,1491808
2022-11-28,929.2672729492188,1170.75,1181.5,1120.5,1145.25,3394352
2022-11-29,950.896484375,1198.0,1215.25,1163.0,1168.0,3754160
2022-11-30,821.1205444335938,1034.5,1205.75,1033.0,1194.75,6031996
2022-12-01,818.5409545898438,1031.25,1061.0,1011.75,1031.5,3732664
2022-12-02,829.2562866210938,1044.75,1088.25,1034.25,1085.75,4835984
2022-12-05,870.1337890625,1096.25,1113.0,1053.5,1067.25,3837856
2022-12-06,924.306396484375,1164.5,1182.25,1097.5,1099.5,4323328
2022-12-07,937.4029541015625,1181.0,1202.25,1155.0,1181.75,5289168
2022-12-08,904.859619140625,1140.0,1191.25,1127.5,1164.25,4458776
2022-12-09,922.5203247070312,1162.25,1168.25,1119.0,1153.0,4945192
2022-12-12,888.3897094726562,1119.25,1173.75,1118.25,1160.25,3560496
2022-12-13,860.013671875,1083.5,1116.0,987.0,989.0,7182212
2022-12-14,881.6429443359375,1110.75,1145.25,1052.5,1090.0,6285132
2022-12-15,967.9618530273438,1219.5,1235.0,1149.5,1158.0,5325876
2022-12-16,996.9332275390625,1256.0,1278.0,1209.5,1230.25,4727296
2022-12-19,1038.009033203125,1307.75,1327.25,1252.25,1254.0,4041028
2022-12-20,1042.37451171875,1313.25,1351.25,1287.5,1328.0,3907416
2022-12-21,998.123779296875,1257.5,1311.25,1237.5,1298.25,3752872
2022-12-22,1069.795166015625,1343.75,1406.5,1295.75,1298.0,4599324
2022-12-23,1064.8194580078125,1337.5,1397.0,1328.5,1368.5,4367988
2022-12-27,1110.7957763671875,1395.25,1404.25,1346.5,1348.75,3660576
2022-12-28,1155.77685546875,1451.75,1457.25,1366.25,1403.75,4204552
2022-12-29,1071.9844970703125,1346.5,1418.5,1331.75,1406.0,3311864
2022-12-30,1074.9700927734375,1350.25,1411.5,1349.0,1391.5,3435280
2023-01-03,1097.6595458984375,1378.75,1414.25,1292.0,1314.75,3427468
2023-01-04,1082.93115234375,1360.25,1409.75,1332.75,1346.0,4712432
2023-01-05,1133.0870361328125,1423.25,1429.75,1384.5,1387.25,4053192
2023-01-06,1042.926025390625,1310.0,1446.0,1288.25,1398.0,5119524
2023-01-09,1020.6342163085938,1282.0,1291.75,1213.25,1278.5,4145676
2023-01-10,995.7554931640625,1250.75,1305.5,1249.25,1298.25,3882072
2023-01-11,944.604248046875,1186.5,1247.0,1185.0,1236.0,3468504
2023-01-12,930.2738037109375,1168.5,1237.25,1155.75,1181.75,6435924
2023-01-13,911.7639770507812,1145.25,1206.0,1142.25,1201.25,3974484
2023-01-17,907.9824829101562,1140.5,1163.0,1123.0,1149.0,3384780
2023-01-18,942.2156982421875,1183.5,1186.5,1101.25,1120.0,4911464
2023-01-19,971.6724243164062,1220.5,1236.25,1191.75,1206.5,4484904
2023-01-20,891.4627075195312,1119.75,1213.25,1116.75,1199.0,4341696
2023-01-23,832.7484130859375,1046.0,1119.75,1031.5,1111.0,4821448
2023-01-24,838.520263671875,1053.25,1070.5,1040.25,1065.0,3832608
2023-01-25,844.2922973632812,1060.5,1132.25,1053.75,1104.0,5441508
2023-01-26,795.9275512695312,999.75,1053.25,998.0,1022.75,4899540
2023-01-27,773.238037109375,971.25,1015.25,950.0,1014.25,5048092
2023-01-30,820.0103759765625,1030.0,1033.0,989.25,1004.0,4807064
2023-01-31,783.3886108398438,984.0,1030.75,982.5,1029.25,3964236
2023-02-01,733.2326049804688,921.0,1007.0,895.75,986.25,7747832
2023-02-02,657.0032958984375,825.25,868.75,805.0,861.25,8653668
2023-02-03,690.0427856445312,866.75,880.0,818.0,876.75,8500320
2023-02-06,708.1546020507812,889.5,901.0,869.75,890.0,5101212
2023-02-07,664.3675537109375,834.5,901.0,824.5,891.0,7799436
2023-02-08,699.7952880859375,879.0,885.0,837.75,845.75,5787380
2023-02-09,719.1013793945312,903.25,916.75,840.0,841.75,6190860
2023-02-10,733.8297119140625,921.75,944.0,905.25,924.25,6376936
2023-02-13,698.6010131835938,877.5,920.5,872.5,909.0,4350812
2023-02-14,683.8726806640625,859.0,909.75,850.5,892.75,8257436
2023-02-15,668.3482666015625,839.5,881.0,838.5,875.5,4850708
2023-02-16,706.562255859375,887.5,889.5,846.25,879.75,6364144
2023-02-17,722.2859497070312,907.25,934.5,900.75,908.25,6006872
2023-02-21,773.635986328125,971.75,973.75,930.0,943.0,5021060
2023-02-22,773.0390014648438,971.0,987.5,949.75,966.75,5649232
2023-02-23,753.334716796875,946.25,988.75,933.25,935.0,5422028
2023-02-24,791.9469604492188,994.75,1011.75,983.75,995.75,6220072
2023-02-27,774.830322265625,973.25,979.5,947.25,961.5,4452324
2023-02-28,778.8109130859375,978.25,983.75,952.5,980.5,4363412
2023-03-01,797.5197143554688,1001.75,1012.0,974.5,981.25,5418444
2023-03-02,778.8109130859375,978.25,1032.5,969.5,1029.5,5034180
2023-03-03,731.0431518554688,918.25,966.0,915.5,960.75,4408480
2023-03-06,728.4558715820312,915.0,917.0,878.75,906.75,4675792
2023-03-07,755.524169921875,949.0,955.0,906.5,915.25,6331552
2023-03-08,744.577392578125,935.25,963.5,929.5,945.5,5304512
2023-03-09,785.1798706054688,986.25,993.25,907.0,931.5,6516728
2023-03-10,817.6220092773438,1027.0,1038.5,968.75,984.25,10842384
2023-03-13,799.9083251953125,1004.75,1064.25,965.0,1047.5,10088412
2023-03-14,745.572509765625,936.5,977.0,930.5,968.25,7020860
2023-03-15,735.02392578125,923.25,975.75,919.0,961.75,8710532
2023-03-16,677.1056518554688,850.5,939.25,847.0,933.0,6957672
2023-03-17,686.4601440429688,862.25,879.5,831.0,851.25,6605268
2023-03-20,680.0911865234375,854.25,887.75,851.5,868.75,4655900
2023-03-21,651.6296997070312,818.5,851.0,814.0,838.0,4210552
2023-03-22,678.1466674804688,846.5,847.5,774.5,814.0,7187404
2023-03-23,654.7139282226562,817.25,840.0,780.5,815.75,7594720
2023-03-24,647.7041015625,808.5,839.75,807.75,821.25,5935720
2023-03-27,661.122802734375,825.25,832.25,794.75,803.25,4385224
2023-03-28,671.9379272460938,838.75,858.0,830.5,830.5,4401256
2023-03-29,636.0879516601562,794.0,815.5,788.5,808.5,4805216
2023-03-30,618.4632568359375,772.0,785.25,767.0,775.5,4613668
2023-03-31,588.0209350585938,734.0,772.75,732.25,770.75,5593012
2023-04-03,592.0263671875,739.0,758.25,737.5,748.75,4441924
2023-04-04,598.2351684570312,746.75,756.0,729.5,736.75,4498220
2023-04-05,617.6622314453125,771.0,783.75,754.25,755.5,4743816
2023-04-06,605.0445556640625,755.25,793.75,752.0,783.5,4624152
2023-04-10,606.6469116210938,757.25,790.0,756.75,777.25,3517568
2023-04-11,618.4632568359375,772.0,775.75,757.25,757.75,3527628
2023-04-12,634.6859741210938,792.25,796.5,753.5,758.0,5824552
2023-04-13,598.8359375,747.5,781.75,743.75,780.5,4942576
2023-04-14,602.24072265625,751.75,772.75,739.5,758.75,5664140
2023-04-17,601.4395751953125,750.75,769.75,747.75,755.25,3868196
2023-04-18,601.2392578125,750.5,759.25,732.5,735.5,3657644
2023-04-19,602.24072265625,751.75,769.0,744.25,768.25,4077172
2023-04-20,617.061279296875,770.25,779.5,749.0,774.25,5667280
2023-04-21,615.4591064453125,768.25,786.75,762.5,773.5,4649812
2023-04-24,619.4647216796875,773.25,789.5,760.25,770.25,4355652
2023-04-25,654.7139282226562,817.25,818.25,781.0,785.75,5243488
2023-04-26,643.8988037109375,803.75,807.25,778.75,790.5,5260796
2023-04-27,592.0263671875,739.0,779.75,734.5,774.5,5679260
2023-04-28,580.0096435546875,724.0,748.5,723.0,740.5,5532520
2023-05-01,581.8120727539062,726.25,733.75,717.0,727.0,3607908
2023-05-02,597.033447265625,745.25,757.5,725.0,727.25,5502348
2023-05-03,609.25048828125,760.5,761.25,724.5,743.5,6105412
2023-05-04,616.4605102539062,769.5,777.25,754.75,763.25,5574884
2023-05-05,577.6062622070312,721.0,756.25,715.0,753.5,4472920
2023-05-08,573.6006469726562,716.0,732.0,713.75,724.75,3052220
2023-05-09,584.8163452148438,730.0,732.25,721.75,727.75,2848116
2023-05-10,566.1904296875,706.75,730.5,700.5,713.5,5554704
2023-05-11,561.583984375,701.0,714.25,697.0,704.0,4395468
2023-05-12,567.59228515625,708.5,722.25,695.0,697.75,4059448
2023-05-15,558.780029296875,697.5,716.0,696.0,705.75,3469860
2023-05-16,556.9775390625,695.25,702.75,684.25,702.75,3988940
2023-05-17,536.9495849609375,670.25,696.5,666.5,689.0,4496976
2023-05-18,508.30950927734375,634.5,669.0,632.75,668.75,5854316
2023-05-19,511.9146728515625,639.0,644.75,629.0,633.25,4632768
2023-05-22,506.7073669433594,632.5,640.5,626.5,640.25,3196428
2023-05-23,526.1343994140625,656.75,659.0,636.25,642.5,4457556
2023-05-24,534.1455688476562,666.75,679.75,659.75,668.75,5237636
2023-05-25,496.6933288574219,620.0,638.25,612.0,623.0,5959152
2023-05-26,458.8404846191406,572.75,615.0,568.0,614.5,6572940
2023-05-30,452.43157958984375,564.75,572.0,545.5,551.25,5525312
2023-05-31,461.8447570800781,576.5,582.0,563.0,573.0,5157368
2023-06-01,445.0211486816406,555.5,582.25,548.75,576.75,4708000
2023-06-02,435.4078369140625,543.5,556.0,537.75,547.25,4745508
2023-06-05,434.6066589355469,542.5,547.25,530.5,544.25,4960560
2023-06-06,435.0072937011719,543.0,552.0,538.5,545.5,3736132
2023-06-07,457.43853759765625,571.0,574.0,532.75,542.0,5633896
2023-06-08,441.616455078125,551.25,571.5,548.0,570.25,4272080
2023-06-09,436.4092102050781,544.75,551.5,529.75,544.0,4737572
2023-06-12,414.3784484863281,517.25,541.5,516.5,537.0,4162816
2023-06-13,404.9652404785156,505.5,519.5,501.75,505.25,5653356
2023-06-14,396.1529846191406,494.5,517.5,493.5,505.5,6593188
2023-06-15,383.1347961425781,478.25,503.25,471.5,500.75,6684256
2023-06-16,390.3448486328125,487.25,489.0,468.25,468.75,5104900
2023-06-20,391.94708251953125,489.25,501.5,483.75,493.5,4453452
2023-06-21,407.9060363769531,502.25,506.5,486.0,487.75,5002348
2023-06-22,394.3023681640625,485.5,510.5,485.25,508.75,4757784
2023-06-23,406.4847106933594,500.5,507.5,491.0,502.0,5032568
2023-06-26,422.5249328613281,520.25,521.0,491.25,502.75,4387884
2023-06-27,401.61181640625,494.5,517.5,491.0,514.25,4737736
2023-06-28,398.9722900390625,491.25,502.25,483.5,501.75,5290088
2023-06-29,402.017822265625,495.0,502.0,490.5,493.25,4559068
2023-06-30,383.9473571777344,472.75,481.75,468.25,480.25,4832580
2023-07-03,381.5108947753906,469.75,474.75,467.25,470.5,1696276
2023-07-05,381.5108947753906,469.75,476.0,463.25,476.0,3506028
2023-07-06,390.64764404296875,481.0,492.5,479.5,484.75,4195368
2023-07-07,394.9115295410156,486.25,487.25,469.75,482.5,3901896
2023-07-10,394.5054016113281,485.75,498.0,483.25,487.75,3850956
2023-07-11,389.0234069824219,479.0,493.25,477.25,484.5,3546824
2023-07-12,374.40460205078125,461.0,471.0,455.75,463.0,5316744
2023-07-13,356.1310119628906,438.5,452.0,435.25,449.75,4635896
2023-07-14,356.33404541015625,438.75,442.0,425.75,437.0,4834096
2023-07-17,346.7911376953125,427.0,438.25,423.75,436.75,3431656
2023-07-18,338.2635498046875,416.5,435.75,411.75,429.25,4733296
2023-07-19,338.2635498046875,416.5,421.5,409.5,413.25,4794844
2023-07-20,362.4252014160156,446.25,450.0,422.5,427.5,5896832
2023-07-21,366.0799255371094,450.75,452.25,435.25,438.0,5313512
2023-07-24,364.2525939941406,448.5,455.75,443.75,447.5,3344628
2023-07-25,356.94317626953125,439.5,446.5,433.75,446.25,3348664
2023-07-26,360.5978698730469,444.0,452.5,438.25,443.75,4885540
2023-07-27,364.0495300292969,448.25,453.0,419.5,425.25,6634616
2023-07-28,344.35467529296875,424.0,435.5,420.25,433.75,6250140
2023-07-31,343.3395080566406,422.75,428.0,419.5,423.25,3447784
2023-08-01,346.3851318359375,426.5,433.75,424.0,428.25,4246888
2023-08-02,369.1255187988281,454.5,459.25,438.5,438.75,7029852
2023-08-03,371.96807861328125,458.0,465.0,449.75,464.5,5601388
2023-08-04,377.0440368652344,464.25,466.25,442.25,450.75,6433044
2023-08-07,367.7042541503906,452.75,466.75,452.5,458.0,4325984
2023-08-08,377.4501037597656,464.75,476.25,462.5,462.5,4794004
2023-08-09,389.8355407714844,480.0,483.25,463.25,463.75,5700880
2023-08-10,388.4142150878906,478.25,484.25,455.25,468.75,7100172
2023-08-11,396.1297302246094,487.75,493.75,481.0,489.0,5373132
2023-08-14,382.93218994140625,471.5,494.25,471.25,491.25,5337292
2023-08-15,395.114501953125,486.5,489.5,472.5,475.75,4671800
2023-08-16,408.1091003417969,502.5,503.0,483.0,489.25,5471764
2023-08-17,421.9157409667969,519.5,521.5,496.0,497.25,5853648
2023-08-18,423.9461364746094,522.0,537.0,516.25,534.5,6577236
2023-08-21,403.4391784667969,496.75,518.0,494.0,515.75,5363764
2023-08-22,405.6725769042969,499.5,502.25,486.25,486.75,4775908
2023-08-23,386.3838806152344,475.75,495.75,471.5,494.75,5294912
2023-08-24,412.3729248046875,507.75,508.0,462.5,463.0,6098644
2023-08-25,402.4239501953125,495.5,518.75,488.25,504.0,8560912
2023-08-28,393.490234375,484.5,495.0,480.75,483.75,4426144
2023-08-29,368.31329345703125,453.5,487.0,451.75,485.75,5470616
2023-08-30,362.01910400390625,445.75,456.75,443.75,452.75,4774432
2023-08-31,359.5826721191406,442.75,446.5,436.25,446.5,4150988
2023-09-01,360.8008728027344,444.25,449.75,432.75,434.25,4537972
2023-09-05,359.7857360839844,443.0,450.75,438.5,447.5,3550896
2023-09-06,369.1255187988281,454.5,462.0,444.75,445.75,4842496
2023-09-07,377.856201171875,465.25,476.0,462.5,472.0,4738668
2023-09-08,376.43487548828125,463.5,467.5,455.0,465.75,3959012
2023-09-11,363.2373962402344,447.25,459.75,445.5,452.25,3849316
2023-09-12,375.41973876953125,462.25,463.75,448.75,453.5,3827668
2023-09-13,371.5619812011719,457.5,466.25,451.25,462.0,4831100
2023-09-14,363.0343322753906,447.0,459.25,443.25,451.75,4881308
2023-09-15,382.1199645996094,470.5,473.5,450.5,452.0,4945300
2023-09-18,380.69879150390625,468.75,475.25,464.5,474.0,3554688
2023-09-19,383.5412902832031,472.25,484.0,469.25,474.25,4287928
2023-09-20,399.9439697265625,484.0,484.5,458.75,460.5,4712956
2023-09-21,423.08123779296875,512.0,512.5,496.75,500.0,5696684
2023-09-22,422.8746643066406,511.75,513.25,495.25,504.5,5355428
2023-09-25,416.8837585449219,504.5,520.75,504.25,516.25,4596396
2023-09-26,435.8893737792969,527.5,532.0,513.75,516.0,4773460
2023-09-27,432.79058837890625,523.75,540.75,515.5,523.0,6124236
2023-09-28,423.08123779296875,512.0,533.0,502.25,529.0,5660976
2023-09-29,422.2548828125,511.0,516.75,491.0,497.25,6512004
2023-10-02,412.13238525390625,498.75,513.0,492.5,510.25,5088156
2023-10-03,434.0301208496094,525.25,532.0,500.0,509.25,5473292
2023-10-04,416.6771240234375,504.25,523.75,500.0,521.5,5957664
2023-10-05,420.8088073730469,509.25,524.0,503.0,504.75,4812180
2023-10-06,399.9439697265625,484.0,526.25,479.0,522.5,7245880
2023-10-09,393.74652099609375,476.5,499.5,474.25,493.5,4558560
2023-10-10,387.54901123046875,469.0,477.5,458.25,475.5,4635412
2023-10-11,379.49224853515625,459.25,470.75,458.25,464.0,4737760
2023-10-12,384.037109375,464.75,473.5,451.0,457.75,5959600
2023-10-13,398.7044372558594,482.5,487.75,460.25,462.25,6339748
2023-10-16,385.07000732421875,466.0,478.0,462.0,477.0,4412612
2023-10-17,388.9950866699219,470.75,488.25,464.5,480.0,5526200
2023-10-18,405.1084899902344,490.25,495.0,472.25,481.0,5799804
2023-10-19,416.4705810546875,504.0,507.5,479.75,484.75,7961992
2023-10-20,435.47613525390625,527.0,528.0,504.25,506.75,6484864
2023-10-23,431.7577209472656,522.5,543.0,506.5,533.5,6426012
2023-10-24,419.5693054199219,507.75,522.5,504.25,514.75,5183556
2023-10-25,450.35009765625,545.0,547.75,517.5,518.25,5990064
2023-10-26,476.999267578125,577.25,583.5,547.25,551.5,7594776
2023-10-27,469.9754638671875,568.75,575.5,551.5,563.75,7367244
2023-10-30,455.1015625,550.75,564.0,543.75,557.0,5633796
2023-10-31,448.2843017578125,542.5,563.0,541.0,550.5,4687572
2023-11-01,424.9404602050781,514.25,539.5,512.0,539.0,6128848
2023-11-02,402.83612060546875,487.5,501.0,486.5,495.75,5158204
2023-11-03,388.7884521484375,470.5,483.5,465.25,482.75,5714536
2023-11-06,384.45025634765625,465.25,474.0,462.75,467.75,4081128
2023-11-07,373.91455078125,452.5,466.0,448.75,461.25,5111616
2023-11-08,373.0882263183594,451.5,460.0,448.5,451.0,4712664
2023-11-09,382.3844299316406,462.75,464.5,445.25,449.75,6771760
2023-11-10,356.97479248046875,432.0,458.5,431.0,456.25,6286256
2023-11-13,360.28009033203125,436.0,442.75,432.25,437.25,4228352
2023-11-14,337.5560302734375,408.5,415.5,404.75,413.75,6150408
2023-11-15,336.7297058105469,407.5,411.75,400.5,402.0,5873028
2023-11-16,336.10992431640625,406.75,414.75,406.25,410.5,5122412
2023-11-17,336.3165283203125,407.0,412.5,403.5,409.5,4428888
2023-11-20,324.3346862792969,392.5,407.25,390.0,407.25,4548816
2023-11-21,330.32562255859375,399.75,405.0,397.25,397.75,4377612
2023-11-22,326.607177734375,395.25,398.5,385.75,393.75,4568364
2023-11-24,328.4664001464844,397.5,400.25,395.0,396.75,1988336
2023-11-27,329.08612060546875,398.25,401.25,392.25,399.0,3652748
2023-11-28,326.8136901855469,395.5,402.25,393.75,401.0,4301564
2023-11-29,328.259765625,397.25,398.0,383.75,388.25,4604456
2023-11-30,330.94537353515625,400.5,409.75,395.25,396.75,5414796
